,저수량(현재),전일방류량(본댐),당일유입량,홍수기,sin_day_of_week,cos_day_of_week,sin_month,cos_month,sin_week_of_year,cos_week_of_year,기온(°C),강수량(mm),지면온도(°C),습도(%),1일후강수량,2일후강수량
2000-01-01,513.35,28.899999999999995,4.4,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,4.0,0.0,3.8645833333333335,63.333333333333336,0.0,0.0
2000-01-02,512.1374999999999,23.7,4.7,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,7.133333333333333,0.0,5.345833333333334,65.20833333333333,0.0,0.0
2000-01-03,509.79583333333335,26.100000000000005,3.8,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,2.0625,0.0,2.275,55.91666666666666,0.0,0.1875
2000-01-04,508.3708333333333,27.3,6.099999999999999,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,0.8291666666666666,0.0,1.8625,56.91666666666666,0.1875,1.0208333333333333
2000-01-05,506.5375,25.2,8.0,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,3.9,0.1875,3.8625,62.79166666666666,1.0208333333333333,0.1354166666666667
2000-01-06,505.2291666666667,25.0,6.400000000000001,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,7.591666666666666,1.0208333333333333,6.622916666666666,69.16666666666667,0.1354166666666667,0.0
2000-01-07,503.42083333333335,25.0,5.900000000000001,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,0.2083333333333333,0.1354166666666667,2.0395833333333333,46.91666666666666,0.0,0.2083333333333333
2000-01-08,501.9375,24.8,4.4,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,-0.8166666666666665,0.0,1.1020833333333335,64.04166666666667,0.2083333333333333,0.6197916666666666
2000-01-09,500.07916666666665,29.600000000000005,5.400000000000001,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,-0.1124999999999999,0.2083333333333333,0.4916666666666667,71.20833333333333,0.6197916666666666,0.8697916666666666
2000-01-10,477.4166666666667,26.3,3.2000000000000006,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,1.6041666666666667,0.6197916666666666,2.954166666666667,71.125,0.8697916666666666,0.1458333333333333
2000-01-11,495.925,26.100000000000005,6.8,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,0.9166666666666666,0.8697916666666666,2.214583333333333,66.79166666666667,0.1458333333333333,0.0
2000-01-12,494.6166666666666,25.5,6.599999999999999,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,5.55,0.1458333333333333,5.252083333333333,78.375,0.0,0.0
2000-01-13,492.5333333333333,27.2,6.900000000000001,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,5.929166666666667,0.0,5.358333333333333,64.33333333333333,0.0,0.0
2000-01-14,491.17083333333335,25.399999999999995,5.900000000000001,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,0.8125,0.0,2.525,64.95833333333333,0.0,0.0
2000-01-15,489.1583333333333,26.399999999999995,5.400000000000001,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,-0.3333333333333333,0.0,1.5354166666666664,68.29166666666667,0.0,0.0
2000-01-16,487.7416666666666,25.8,6.2,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,2.4833333333333334,0.0,3.0979166666666664,67.08333333333333,0.0,0.0
2000-01-17,485.3,28.600000000000005,5.1,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,1.5208333333333333,0.0,3.0229166666666667,67.70833333333333,0.0,0.025
2000-01-18,483.975,25.399999999999995,4.9,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,1.8166666666666669,0.0,2.7916666666666665,58.5,0.025,0.0
2000-01-19,481.85833333333335,25.100000000000005,5.599999999999999,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,-1.9666666666666668,0.025,-0.0770833333333333,59.91666666666666,0.0,0.0
2000-01-20,480.3416666666667,25.7,3.366666666666667,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,-3.1,0.0,-0.652083333333333,39.375,0.0,0.1291666666666666
2000-01-21,471.8555555555556,25.29722222222222,5.033333333333334,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,-3.695833333333333,0.0,-1.6666666666666667,44.708333333333336,0.1291666666666666,2.191089743589744
2000-01-22,383.6902777777778,25.119444444444444,4.7,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,-2.1333333333333333,0.1291666666666666,-0.2666666666666668,56.208333333333336,2.191089743589744,1.9394871794871795
2000-01-23,475.42083333333335,26.5,9.5,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,2.845833333333333,2.191089743589744,2.91875,81.58333333333333,1.9394871794871795,1.89025641025641
2000-01-24,473.7708333333333,25.3,7.7,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,3.35,1.9394871794871795,3.458333333333333,63.41666666666666,1.89025641025641,1.841025641025641
2000-01-25,471.7083333333333,25.5,5.7,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,0.775,1.89025641025641,1.7729166666666665,36.083333333333336,1.841025641025641,1.791794871794872
2000-01-26,470.3375,25.399999999999995,5.5,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,-2.9,1.841025641025641,-0.0166666666666666,43.16666666666666,1.791794871794872,1.7425641025641023
2000-01-27,468.25416666666666,25.100000000000005,3.9,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,-3.616666666666666,1.791794871794872,-0.4625000000000001,57.0,1.7425641025641023,1.6933333333333334
2000-01-28,466.8458333333333,25.399999999999995,4.2,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,-2.829166666666666,1.7425641025641023,-0.26875,56.54166666666666,1.6933333333333334,1.644102564102564
2000-01-29,464.8333333333333,25.600000000000005,5.900000000000001,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,-1.375,1.6933333333333334,0.0270833333333332,59.29166666666666,1.644102564102564,1.5948717948717948
2000-01-30,463.4291666666666,25.2,6.2,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,-0.1166666666666666,1.644102564102564,1.4270833333333333,52.708333333333336,1.5948717948717948,1.5456410256410258
2000-01-31,461.3041666666666,25.5,4.1,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,-2.6041666666666665,1.5948717948717948,-0.4604166666666666,40.875,1.5456410256410258,1.4964102564102564
2000-02-01,459.8083333333333,25.2,2.9,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,-2.966666666666667,1.5456410256410258,-0.6187500000000001,48.54166666666666,1.4964102564102564,1.4471794871794872
2000-02-02,458.3125,20.1,5.441666666666666,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,-1.75,1.4964102564102564,0.0062500000000002,54.375,1.4471794871794872,1.397948717948718
2000-02-03,456.6354166666667,20.7,4.1,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,-0.4291666666666667,1.4471794871794872,1.38125,55.708333333333336,1.397948717948718,1.3487179487179486
2000-02-04,455.5916666666667,23.100000000000005,5.1,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,-0.6625000000000001,1.397948717948718,0.8041666666666666,54.833333333333336,1.3487179487179486,1.2994871794871796
2000-02-05,454.0875,24.0,5.3,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,0.9708333333333332,1.3487179487179486,0.4645833333333333,57.375,1.2994871794871796,1.2502564102564102
2000-02-06,452.7708333333333,18.5,4.9,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,3.8791666666666655,1.2994871794871796,3.9479166666666665,56.5,1.2502564102564102,1.201025641025641
2000-02-07,451.375,19.9,7.400000000000001,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,0.8041666666666667,1.2502564102564102,1.5645833333333334,61.5,1.201025641025641,1.1517948717948718
2000-02-08,431.2375,20.5,3.4,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,-1.875,1.201025641025641,0.1562499999999999,36.333333333333336,1.1517948717948718,1.1025641025641024
2000-02-09,448.7416666666666,20.2,3.7000000000000006,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,-1.375,1.1517948717948718,0.2791666666666665,44.375,1.1025641025641024,1.0533333333333337
2000-02-10,447.26666666666665,20.4,3.8,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,-0.3666666666666667,1.1025641025641024,1.4666666666666666,48.583333333333336,1.0533333333333337,1.004102564102564
2000-02-11,445.9791666666667,20.5,5.400000000000001,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,2.654166666666667,1.0533333333333337,3.0854166666666667,52.66666666666666,1.004102564102564,0.9548717948717949
2000-02-12,444.3416666666667,20.2,5.7,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,1.5541666666666665,1.004102564102564,2.6625,58.79166666666666,0.9548717948717949,0.9056410256410256
2000-02-13,443.5,20.4,5.900000000000001,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,3.004166666666667,0.9548717948717949,4.066666666666667,54.208333333333336,0.9056410256410256,0.8564102564102565
2000-02-14,441.6166666666666,20.6,3.6,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,3.733333333333333,0.9056410256410256,4.35625,45.625,0.8564102564102565,0.8071794871794872
2000-02-15,440.4916666666666,21.8,2.4,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,-0.6541666666666667,0.8564102564102565,1.7104166666666665,33.708333333333336,0.8071794871794872,0.757948717948718
2000-02-16,438.9666666666667,20.6,7.599999999999999,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,-0.8250000000000001,0.8071794871794872,1.0604166666666668,39.458333333333336,0.757948717948718,0.7087179487179487
2000-02-17,437.725,20.3,5.1,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,-1.3166666666666669,0.757948717948718,1.3895833333333334,45.958333333333336,0.7087179487179487,0.6594871794871795
2000-02-18,436.3083333333333,21.3,4.4,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,0.1291666666666666,0.7087179487179487,2.245833333333333,43.958333333333336,0.6594871794871795,0.6102564102564102
2000-02-19,434.79583333333335,20.6,4.8,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,4.158333333333333,0.6594871794871795,5.514583333333333,39.833333333333336,0.6102564102564102,0.561025641025641
2000-02-20,433.8125,20.9,4.3,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,3.8958333333333335,0.6102564102564102,5.237500000000001,42.79166666666666,0.561025641025641,0.5117948717948718
2000-02-21,431.9666666666667,20.4,4.3,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,2.091666666666667,0.561025641025641,3.520833333333333,32.0,0.5117948717948718,0.4625641025641025
2000-02-22,430.9041666666667,20.4,5.400000000000001,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,0.1541666666666666,0.5117948717948718,2.7416666666666667,41.0,0.4625641025641025,0.4133333333333333
2000-02-23,429.4791666666667,20.3,4.3,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,2.6125000000000003,0.4625641025641025,3.8958333333333326,40.54166666666666,0.4133333333333333,0.3641025641025641
2000-02-24,392.4,21.0,3.9,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,1.0083333333333333,0.4133333333333333,3.0708333333333333,34.166666666666664,0.3641025641025641,0.3148717948717949
2000-02-25,426.67083333333335,20.6,2.7000000000000006,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,-0.5791666666666666,0.3641025641025641,2.5416666666666665,39.79166666666666,0.3148717948717949,0.2656410256410256
2000-02-26,425.0,19.3,2.4,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,2.3041666666666667,0.3148717948717949,4.55625,42.875,0.2656410256410256,0.2164102564102564
2000-02-27,423.9333333333333,20.8,7.400000000000001,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,4.2625,0.2656410256410256,5.629166666666666,34.0,0.2164102564102564,0.1671794871794871
2000-02-28,422.1375000000001,20.3,0.8000000000000002,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,3.375,0.2164102564102564,5.53125,34.125,0.1671794871794871,0.1179487179487179
2000-02-29,420.67083333333335,21.0,4.7,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,-0.6541666666666667,0.1671794871794871,3.245833333333334,39.29166666666666,0.1179487179487179,0.0687179487179487
2000-03-01,419.3416666666667,21.2,2.4,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,2.325,0.1179487179487179,5.122916666666667,44.833333333333336,0.0687179487179487,0.0197435897435897
2000-03-02,417.8541666666667,20.7,3.7000000000000006,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,4.904166666666667,0.0687179487179487,5.610416666666666,48.04166666666666,0.0197435897435897,0.0375
2000-03-03,416.35,18.3,4.2,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,7.483333333333333,0.0197435897435897,7.4125,48.708333333333336,0.0375,0.0
2000-03-04,414.8458333333333,22.399999999999995,3.9,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,8.729166666666666,0.0375,8.441666666666666,71.08333333333333,0.0,0.0
2000-03-05,413.5375,20.3,3.8,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,6.820833333333333,0.0,8.61875,55.083333333333336,0.0,0.0
2000-03-06,411.9875,20.2,3.0,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,6.033333333333334,0.0,7.9875,47.16666666666666,0.0,0.0
2000-03-07,410.5958333333333,21.2,3.5,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,3.283333333333333,0.0,6.477083333333334,24.625,0.0,0.0
2000-03-08,409.2458333333333,16.2,2.0,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,1.3291666666666666,0.0,5.108333333333333,39.41666666666666,0.0,0.0
2000-03-09,407.8208333333334,20.1,4.3,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,2.8000000000000003,0.0,5.264583333333333,36.625,0.0,0.0
2000-03-10,406.4083333333333,20.5,3.5,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,4.970833333333333,0.0,7.816666666666666,44.208333333333336,0.0,0.0
2000-03-11,404.44166666666666,21.5,2.9,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,7.625,0.0,8.870833333333334,47.54166666666666,0.0,0.0
2000-03-12,403.5833333333333,20.9,4.2,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,7.029166666666666,0.0,9.752083333333331,46.458333333333336,0.0,0.0
2000-03-13,401.9625,20.4,2.7000000000000006,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,6.8625,0.0,10.247916666666669,35.875,0.0,0.7916666666666666
2000-03-14,400.4,20.6,2.3,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,7.408333333333334,0.0,10.425,39.54166666666666,0.7916666666666666,1.4166666666666667
2000-03-15,398.7875,20.2,4.7,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,6.2375,0.7916666666666666,8.829166666666667,50.625,1.4166666666666667,0.5
2000-03-16,397.4333333333333,20.8,8.7,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,6.8,1.4166666666666667,9.479166666666666,62.5,0.5,0.5
2000-03-17,396.4791666666667,21.2,5.8,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,6.675,0.5,8.295833333333333,50.29166666666666,0.5,0.5
2000-03-18,394.8625,20.0,4.4,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,8.441666666666666,0.5,9.80625,51.91666666666666,0.5,0.5
2000-03-19,393.7875,22.2,4.4,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,9.404166666666669,0.5,11.695833333333333,51.708333333333336,0.5,0.5
2000-03-20,391.6,25.7,4.1,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,7.458333333333333,0.5,11.172916666666666,54.958333333333336,0.5,0.5
2000-03-21,389.9708333333333,25.3,4.3,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,8.362499999999999,0.5,10.539583333333336,59.958333333333336,0.5,0.4879385964912281
2000-03-22,387.92083333333335,25.5,4.6,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,7.9375,0.5,11.441666666666668,59.333333333333336,0.4879385964912281,0.3969298245614035
2000-03-23,385.9166666666667,25.7,1.5,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,6.179166666666667,0.4879385964912281,7.816666666666666,63.375,0.3969298245614035,0.2916666666666667
2000-03-24,383.9708333333333,26.100000000000005,9.4,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,7.058333333333334,0.3969298245614035,9.202083333333334,31.08333333333333,0.2916666666666667,0.1864035087719298
2000-03-25,382.2166666666667,25.100000000000005,0.4000000000000001,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,8.329166666666667,0.2916666666666667,10.495833333333334,27.20833333333333,0.1864035087719298,0.081140350877193
2000-03-26,380.8875000000001,24.8,3.8,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,9.2875,0.1864035087719298,11.683333333333332,38.41666666666666,0.081140350877193,0.0975877192982456
2000-03-27,378.9875,21.2,2.9,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,10.4625,0.081140350877193,12.072916666666666,49.583333333333336,0.0975877192982456,0.0
2000-03-28,376.6541666666667,25.5,5.400000000000001,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,11.708333333333334,0.0975877192982456,10.504166666666668,59.41666666666666,0.0,0.0
2000-03-29,374.7916666666667,33.1,3.1,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,9.2625,0.0,11.727083333333333,44.083333333333336,0.0,0.0
2000-03-30,373.2833333333333,20.4,4.5,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,10.45,0.0,13.83125,38.54166666666666,0.0,0.0
2000-03-31,371.9375,20.0,3.6,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,10.741666666666667,0.0,13.545833333333334,48.625,0.0,0.0
2000-04-01,370.3541666666667,20.8,3.2999999999999994,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,11.275,0.0,15.23125,38.54166666666666,0.0,0.0
2000-04-02,369.2583333333334,20.5,2.0,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,12.233333333333334,0.0,14.508333333333333,39.66666666666666,0.0,0.0
2000-04-03,367.35,20.8,4.6,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,13.2625,0.0,17.35625,45.54166666666666,0.0,0.0
2000-04-04,366.0291666666667,20.0,1.3999999999999997,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,11.095833333333331,0.0,12.979166666666666,54.75,0.0,0.0
2000-04-05,364.2,20.2,3.2999999999999994,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,11.1,0.0,14.602083333333333,43.833333333333336,0.0,0.0
2000-04-06,362.9958333333333,20.3,2.5,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,8.945833333333333,0.0,15.360416666666667,32.708333333333336,0.0,0.0
2000-04-07,361.2916666666667,21.2,3.6,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,10.816666666666668,0.0,13.44375,36.125,0.0,0.1041666666666666
2000-04-08,359.58750000000003,20.6,2.6,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,9.608333333333333,0.0,15.279166666666669,31.58333333333333,0.1041666666666666,0.484375
2000-04-09,358.45416666666665,21.2,1.8,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,10.375,0.1041666666666666,13.420833333333333,52.083333333333336,0.484375,0.3645833333333333
2000-04-10,356.5291666666667,20.4,1.9,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,9.983333333333333,0.484375,13.591666666666669,52.16666666666666,0.3645833333333333,0.2645833333333333
2000-04-11,354.8208333333334,20.4,2.6,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,9.233333333333333,0.3645833333333333,12.702083333333334,36.54166666666666,0.2645833333333333,0.1645833333333333
2000-04-12,353.45,21.1,0.3,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,14.8,0.2645833333333333,17.17291666666667,31.291666666666668,0.1645833333333333,0.0645833333333333
2000-04-13,351.74583333333334,20.4,2.3,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,16.095833333333335,0.1645833333333333,16.70416666666667,48.75,0.0645833333333333,0.0135416666666666
2000-04-14,350.21250000000003,20.7,2.1,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,16.541666666666668,0.0645833333333333,18.535416666666663,44.79166666666666,0.0135416666666666,0.0833333333333333
2000-04-15,348.14166666666665,22.100000000000005,2.0,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,13.5125,0.0135416666666666,17.472916666666666,52.375,0.0833333333333333,0.2433333333333333
2000-04-16,346.87916666666666,20.3,1.2,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,12.25,0.0833333333333333,16.256249999999998,50.75,0.2433333333333333,0.4033333333333333
2000-04-17,344.6541666666667,21.1,1.8,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,14.841666666666669,0.2433333333333333,18.32708333333333,39.125,0.4033333333333333,4.48608527131783
2000-04-18,343.2,20.0,0.6,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,14.429166666666667,0.4033333333333333,18.354166666666668,50.833333333333336,4.48608527131783,4.0813953488372094
2000-04-19,341.675,20.4,3.7000000000000006,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,13.1875,4.48608527131783,13.75625,79.75,4.0813953488372094,0.3900193798449611
2000-04-20,340.62916666666666,20.2,7.2,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,14.079166666666667,4.0813953488372094,16.989583333333332,66.0,0.3900193798449611,0.0
2000-04-21,339.27916666666664,20.3,4.5,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,14.445833333333333,0.3900193798449611,15.860416666666666,67.41666666666667,0.0,0.0
2000-04-22,337.80833333333334,20.9,7.2,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,14.495833333333332,0.0,14.610416666666666,53.083333333333336,0.0,0.0
2000-04-23,336.50416666666666,21.899999999999995,1.1,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,13.383333333333333,0.0,15.94375,29.875,0.0,0.0
2000-04-24,334.6458333333333,20.7,0.6999999999999998,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,13.4875,0.0,17.427083333333332,33.875,0.0,0.0
2000-04-25,333.2875,20.2,3.6,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,14.704166666666666,0.0,17.645833333333332,43.583333333333336,0.0,0.0
2000-04-26,332.1416666666667,15.0,1.2,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,14.0875,0.0,18.01458333333333,61.208333333333336,0.0,0.0
2000-04-27,331.0708333333333,15.800000000000002,2.5,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,13.604166666666666,0.0,18.32708333333333,50.458333333333336,0.0,0.0
2000-04-28,329.9583333333333,15.5,2.7000000000000006,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,13.733333333333334,0.0,19.679166666666667,48.625,0.0,0.0208333333333333
2000-04-29,328.46666666666664,15.6,2.3,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,15.479166666666666,0.0,21.745833333333334,49.208333333333336,0.0208333333333333,0.0
2000-04-30,327.87083333333334,15.199999999999998,2.5,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,14.391666666666666,0.0208333333333333,19.3875,60.958333333333336,0.0,0.0
2000-05-01,326.64166666666665,15.4,2.6,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,16.462500000000002,0.0,20.745833333333334,58.0,0.0,0.0
2000-05-02,325.32916666666665,15.5,0.2,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,15.870833333333332,0.0,22.762500000000003,50.125,0.0,0.0
